Minute of the Day,Control Expression Level,Treatment Expression Level
774,10.621809962217196,8.351323905437203
775,8.429775280109544,9.066039042302306
776,9.272862824175132,8.34225871103152
777,9.752481364448496,8.691686745678858
778,9.925566570899953,10.836405744913058
779,10.620672097550678,8.4685469355988
780,10.177701000933254,8.336145652566124
781,8.6646556412899,8.025882056860079
782,10.380197851005963,9.39657918311494
783,10.610585745283823,8.45015207979288
784,10.55979044793104,7.9610183489362845
785,11.080780725554622,9.910737046705258
786,10.833922154548905,9.988104538620199
787,10.459180079228437,7.947173779601222
788,9.929834288541352,6.660180895310685
789,8.339039066484009,9.513386125948646
790,10.429618219132585,7.8004226853767324
791,10.20768768716311,9.254887067841572
792,10.271578837195374,6.473395887407902
793,8.72325142417969,9.315364954582463
794,8.918943459591738,7.190893668146141
795,11.053152853332904,9.112158162302142
796,9.960444846143345,8.375026415649446
797,10.681500697372625,7.386204485277903
798,10.02831837613046,7.9125297938130705
799,10.029756139495746,8.985338803281921
800,10.938283805975997,8.384401468251404
801,9.483955271782627,8.842439484732425
802,10.096120776940984,10.214019788673541
803,9.537724711294958,6.652923892947821
804,9.565503772567684,9.813998369918782
805,9.69082787653136,8.280796401094866
806,10.222133771633713,7.257345850084558
807,9.521251378336522,6.80554086094077
808,11.255756125573521,7.926494224162139
809,9.105392697780497,9.017060780984119
810,9.813128355838641,7.947693913852492
811,9.560268941725825,9.566267025194144
812,11.446977884353732,6.5838425449553535
813,10.196554776511574,8.002872889654329
814,11.031844539468635,6.742549840389878
815,8.514439626963028,8.338594841194
816,10.267050265869258,8.841908629821278
817,10.889630795623438,7.514356714776218
818,10.082283989275425,5.31104128758792
819,11.065480375065352,8.094379672489424
820,9.482711549899628,8.31238658256226
821,11.40934744018558,8.260199791757106
822,12.29889812361925,9.071985111815806
823,9.63716143956034,6.745488376395844
824,9.554497478599227,8.477138925234518
825,11.453384477117702,8.96985309773045
826,11.579572145730712,5.97922314168413
827,9.477139972846732,8.057970439450216
828,9.579813182904143,7.214689789384252
829,9.718215391139493,7.617941443966662
830,8.655549488965724,8.027778957065207
831,9.081348053515802,7.173556494784344
832,8.995859233247932,6.965804162306831
833,9.232202434895871,7.6564368061633505
834,9.965315112613219,6.515855928235305
835,10.23421473253652,6.498139913566918
836,11.550500492814077,8.24424756253793
837,9.001645959261209,6.3970359072933585
838,10.984322398476584,8.193144895053909
839,9.78601115577449,7.970473289702222
840,9.950536290347568,5.763172383062008
841,10.674819492166604,6.79255944720608
842,8.877277978437702,8.645426722434387
843,10.38240974618405,6.451393598800558
844,10.166452208213055,6.9494456265174405
845,10.49245126400815,7.85725084599089
846,10.289168643907818,8.159970186711547
847,12.455300139910895,7.10648053165763
848,9.362260015748683,6.741999332718762
849,9.469003044998182,8.743420221143875
850,9.376859473575236,9.041541929529162
851,9.444522880839745,8.263143648001675
852,9.362612872693482,7.35129884644569
853,11.189016531107551,6.439462213056328
854,11.420504247989856,6.3990832311026455
855,9.429253706250524,7.733894265021475
856,9.167644426895771,7.6116840678576425
857,10.471415556386404,8.57684363721395
858,9.447776955719029,7.807708188135961
859,10.63293181775551,5.636245042127733
860,10.2029230208513,8.173394748742052
861,8.484255885002767,6.105563170528791
862,11.547505201330061,6.7018844122097665
863,11.795877673095521,7.318343334977166
864,9.387211309515614,9.046153959007599
865,9.612298440064016,10.14280459828669
866,10.285865390724904,7.622065242587373
867,10.334456789987025,6.814658608487005
868,10.658544272672831,7.514931155419803
869,12.010204538766349,7.850708780818721
870,9.823052772505951,6.625071476867667
871,9.201702755461547,8.723694435388218
872,8.620680771985473,7.141356374275968
873,9.269069960058081,7.391890126212409
874,9.966873027126203,7.542991924387183
875,11.794557863517788,7.281634456952719
876,9.482388700963828,7.682028384090718
877,10.223787951638899,6.208934920976498
878,9.983577103927248,6.251047086293895
879,11.188393273448083,5.692416169840033
880,12.526932425873621,7.215354345740442
881,9.469131227079679,7.538133799393069
882,9.510560557481778,7.200376128789502
883,11.044160877069071,8.400563765103449
884,10.681891489626311,6.7040057995885345
885,11.846707325736034,7.361936692206874
886,10.583928185325965,5.585150423002703
887,9.64070790921294,6.273471215119966
888,10.590654830692309,7.339891959923129
889,11.108703580582908,7.477303573346249
890,10.820482181197365,6.318146058619894
891,10.507274031107297,6.524489888269074
892,11.066674689589155,5.062256422946955
893,11.169295590445673,6.207207198237565
894,11.382158991037528,7.438791294911346
895,10.648709887589643,7.107850684542859
896,9.832881919683146,7.017615032071391
897,10.146713686433323,6.551093044585694
898,11.206508966508357,6.492819265193629
899,9.183064329012764,5.809938715412713
900,10.368673308872902,7.15365931800587
901,9.606661187672639,6.860442473859874
902,10.028744822934817,6.916194890745333
903,11.278451862607298,5.882915886552664
904,10.191099068019904,4.240450959273405
905,10.046436548156148,7.475858493245226
906,8.64014385902008,5.884849267907495
907,10.746253566027221,5.485961228713392
908,10.645484181141075,7.02733578494442
909,12.16325472330546,5.927034008508415
910,9.692221765047,7.3642429853518445
911,10.21915032766394,6.906642962259575
912,10.249383683710755,6.9586074854371125
913,11.577453279763475,4.894554617093459
914,9.904704467613048,7.457997773214926
915,10.27902152577034,6.4929193476884395
916,10.60789650971654,5.848078549175853
917,10.186609123156359,6.346503143953389
918,9.553566385449471,4.412710819628809
919,10.194089992898308,6.583502897775917
920,11.073631749859771,5.131455538473418
921,8.97348470058894,4.794206915113974
922,10.132969674146876,4.610641628937616
923,9.299879185060826,7.231886528793108
924,11.195046628924842,5.476206086355873
925,8.476813095216226,7.625542765546003
926,9.441078152728412,5.542433677815396
927,10.377211875064521,4.357372037071755
928,11.565524029234341,4.93477543454786
929,9.934249738927011,7.27375665641571
930,9.444800473306803,5.868767557075162
931,11.88115706944059,5.463174926985348
932,8.551986099583756,6.158352979379245
933,7.801194043379918,6.487066311606485
934,10.440014450053333,7.089707753936941
935,9.49794577564739,7.40791031856784
936,8.978767182869287,5.586821627469014
937,10.708356447299353,4.607799050131217
938,10.243800713771199,5.507715559372998
939,9.435921369263271,6.168872974167995
940,8.719695601329105,4.932323291264544
941,10.872457328280145,4.926499293779649
942,10.65020117795866,6.21508455975021
943,9.900824136220617,5.810369510002006
944,11.846636996047666,5.87962298822241
945,8.929915233673848,5.0762139697299355
946,8.47447482907526,5.592271313229245
947,9.308091930118756,4.886481247048574
948,9.954413983644502,6.689035035173056
949,10.243339449322692,6.822288286802918
950,9.75876394214367,3.929133738094416
951,10.352055396514297,4.834173932007545
952,8.748460575809556,4.255599494447495
953,11.443764604073259,5.090629758254755
954,9.917848821607432,5.645821870554118
955,11.117295831588127,4.268302190111638
956,10.342725346377705,4.784856803605221
957,10.456753219153784,4.691610303139465
958,10.569767280232204,5.89176812723529
959,10.447708560017315,5.742860532603268
960,10.642722759867544,4.940876524497473
961,11.329152530132431,5.828615524628063
962,10.19652116970147,5.094378041214214
963,10.709003757588512,5.35874959213931
964,9.910264305712774,7.293286675886667
965,11.440117215449472,6.949809028479711
966,9.32360769794073,4.299363838768963
967,11.800940432910815,6.418358498820497
968,9.959842049355657,6.389787743647176
969,8.569224897881952,4.419977306715222
970,10.128104414910789,6.376952137154317
971,9.318948342525118,7.086124993273507
972,10.840643548988725,4.415751723903945
973,9.34737602069761,4.610982226925319
974,9.55381656678522,6.53642028213431
975,8.11045926905447,5.78061332845859
976,9.547693680750923,6.051039114007587
977,7.576120673371044,5.830682677266428
978,8.416097176514278,5.871405985388651
979,10.760414656144297,4.1449407001354235
980,10.785800158650833,6.509519636697451
981,10.425457561784965,6.622667537382808
982,9.033023856870788,5.214649102972234
983,9.95228864385802,5.391612058821797
984,9.996397460909431,3.895117697833487
985,8.841635310807458,5.931703347307509
986,11.50339830176715,5.980816790377495
987,10.877362290575672,5.337966621171591
988,9.779035826170336,6.515996983674684
989,10.02688583899453,5.049140236903176
990,10.208382807947553,5.939485256946211
991,7.958265131575709,4.346965033587363
992,9.752822617479403,5.334915597975184
993,9.318015752002202,5.176040358461185
994,8.998379990105084,5.567718050778718
995,9.718899707114046,4.964987509361819
996,11.797686526849523,5.195235099596116
997,10.64084286126701,6.145037220232882
998,9.428821010217202,4.874597408664881
999,10.572582781356159,3.6972455312999974
1000,11.399355436586003,7.045957055135039
1001,10.924633682912768,6.670467423290985
1002,10.059630369920175,3.9894806582606135
1003,9.353063222294427,5.964271121074602
1004,10.69822331361359,4.764498598326306
1005,10.39348538542175,5.523960863012053
1006,10.895193220027732,5.54778841470282
1007,10.63517180168197,5.012337614313512
1008,11.049552715319335,4.456251498918086
1009,9.464764788439432,4.542838611271296
1010,11.317394065634325,4.310641122941954
1011,10.1975996046924,4.388555205592555
1012,12.075260872625265,5.146834622814278
1013,9.310812181910432,4.4919796677737365
1014,11.73596380316525,5.883609831197991
1015,10.197910783462648,6.682713511860142
1016,9.348581996385551,4.6094153047447985
1017,9.516114165945678,5.422965949160119
1018,9.67965269180568,5.677431286975832
1019,10.424165946401917,5.6440251120469105
1020,10.522835488035499,5.2423468190205975
1021,9.42629999606142,5.903534832323949
1022,9.975645407739018,5.637654487991248
1023,12.142270358611864,3.912388596661204
1024,11.727543170100711,6.013945031471236
1025,10.436323669674032,6.026910317178889
1026,10.0380034781682,4.371256551856892
1027,10.12003132671826,5.1674964276893345
1028,10.613517972730417,5.807996376363313
1029,8.977207434801594,4.910555303638678
1030,9.742623462576654,6.188141950484103
1031,8.33141592612241,7.474424306376921
1032,10.39922312260528,4.320046905631111
1033,10.64719593970274,3.7205627652423665
1034,9.516813537700626,5.401093782126196
1035,11.573986763290034,5.814598980360946
1036,8.774234336997658,4.858024941502968
1037,8.53562511979018,6.538100449208752
1038,10.224451818559972,3.7422761643740188
1039,11.047098302612154,5.769936548463984
1040,11.68392769145787,4.467386922802146
1041,9.54111573713106,6.78894939656919
1042,11.078680833431296,7.058504589090925
1043,9.961491530499293,4.295844460756213
1044,9.82737270005918,4.509549858805969
1045,10.883659937486673,5.915395026135307
1046,10.65232287841342,4.665470894984753
1047,8.42360784301575,5.004079054753348
1048,11.476540349725896,5.0718618027483595
1049,11.380091354147451,3.1238777746548063
1050,9.37443729849047,5.026885228247506
1051,10.395803533437409,4.348261792524689
1052,10.494030186282739,4.5422279373065475
1053,10.260673765823906,6.476438607471854
1054,9.44969484615458,3.7738502537041687
1055,9.328376632061948,5.841207625094402
1056,9.974445929008555,4.746779589652836
1057,11.172729019259364,4.743817267487659
1058,10.543600154594433,5.811879123672069
1059,9.629385667913894,5.359583228932711
1060,10.771698710648344,5.588264591092435
1061,7.1514573793699245,5.984050902529214
1062,11.148765700372103,4.682867529588629
1063,8.2602862212219,4.400343903918124
1064,9.637559058596867,3.9259299228142748
1065,8.880330105373856,4.184264844232738
1066,8.705318524279095,7.95745986504126
1067,11.16082678737852,6.2518302516453215
1068,9.532298798688108,3.654956724691274
1069,10.346503881730715,3.682548764306072
1070,9.953079421120815,5.485943642607707
1071,10.47704082722312,5.550508485510065
1072,10.076821891060256,5.551388893993844
1073,8.71700777581143,4.746905913050653
1074,10.99626681944714,4.875859384178338
1075,9.506243416838688,5.328740406015326
1076,8.44341810134025,5.086396434553798
1077,9.571884839034087,2.7809409174620625
1078,11.50075979063431,4.7702748421258345
1079,10.850221742113494,4.1485965446548265
1080,9.651347865592141,5.175238229123477
1081,9.650742295681571,7.985404968749568
1082,9.678364948782617,5.3678421099113125
1083,12.076747983560841,4.687140554826081
1084,10.381935452231554,5.9228768519015444
1085,10.43004164719107,5.484263650700248
1086,11.030283454031842,5.422265962610148
1087,10.238789159026513,5.609713057784577
1088,9.740957854179296,7.060192292378584
1089,9.803650150915022,3.873641810782673
1090,9.928398740585935,5.479139080252825
1091,9.962777763490159,4.080197850943941
1092,10.72762954363698,5.563258804465884
1093,10.0519458858073,4.090322001297477
1094,10.73264007721558,4.592999207233377
1095,9.919283419891418,4.716728742169466
1096,10.07863519031609,5.989183111140479
1097,8.001799315467892,5.933463641438444
1098,10.916327674702481,3.7710296657416347
1099,10.346488475897992,5.073514003739525
1100,10.998010109859653,4.310927859458483
1101,7.10374462180631,3.7640255591626497
1102,12.088374704780728,4.8076310706423975
1103,9.860410371844827,4.718377839065109
1104,11.108182816737516,7.455884433364487
1105,8.960094072874469,5.464529860932461
1106,10.61277390506257,3.6564493466292047
1107,8.946584436826344,4.471884330681267
1108,9.376231039304194,6.0607277440006815
1109,11.914031353866786,7.130567910199755
1110,9.809317599236653,3.4590170358759784
1111,10.217432873179723,3.168045640968586
1112,10.870067730688755,6.921999290065698
1113,10.495681887972605,5.443806732826759
1114,10.150418905143576,4.18915255630132
1115,10.364961002466226,5.595421336968401
1116,12.403415585238275,2.428485640633878
1117,9.942381202966414,5.071144115583999
1118,10.201099046714967,5.399219044298049
1119,11.050654396007612,5.999391237400971
1120,11.105525932957985,4.065042264935415
1121,11.18703030556038,5.168536318179268
1122,10.638730222029185,4.161429215885246
1123,8.856995087269517,5.3463359520596105
1124,11.633431532301096,4.199797819599017
1125,8.853654606981312,4.691328759595298
1126,10.302635465239034,4.107993090273136
1127,9.245724149980642,5.75941695922565
1128,9.935861653407008,5.971297327164827
1129,10.328762410303481,4.882884307383202
1130,10.321357215450274,5.16049462404177
1131,10.421920754235284,3.6785099605057106
1132,11.613711269058648,4.832362375141146
1133,10.45353430151398,5.086864861929634
1134,9.755843364709351,7.76298573773378
1135,10.964087168288357,4.035441402897712
1136,11.189470488924641,6.6168939641889954
1137,8.772392184863008,6.154976209260831
1138,10.597400069849858,5.44424686127271
1139,10.701172742310899,6.927816167869742
1140,9.702436496640008,5.546978482595481
1141,11.37570681331162,5.56980152315414
1142,9.849944412967472,5.133382873157645
1143,10.125576453471542,6.416025376730259
1144,9.82692817571613,6.294970352212913
1145,10.015579047581468,4.578959995709242
1146,8.903724913104798,3.8916176771369795
1147,8.559949117405706,5.0142031278680985
1148,11.594505063224972,4.423555278921948
1149,9.153038651681673,5.16657040907959
1150,9.008607650543693,6.474125197129517
1151,7.846609886396285,4.786068298805935
1152,9.361038252310498,5.207320149315898
1153,8.676910206592503,5.315030398319577
1154,11.642015160136369,6.112393103884253
1155,11.009817089342635,3.024117738557375
1156,9.311849654822277,4.67144178702464
1157,12.252435805344309,5.496650805673156
1158,10.981765486991595,6.492760986034643
1159,9.675168616491378,4.808184243466948
1160,7.500594285126427,3.431028250277837
1161,12.290942572590742,5.934876128735214
1162,8.610427533236404,4.6874753369116595
1163,8.354601253043109,4.140933279847204
1164,11.02257043200964,4.714105784669864
1165,12.439752406339274,5.16186592473398
1166,11.384272818510517,4.749675447041194
1167,10.56390912005236,3.15697145178289
1168,10.594754341665286,6.267809516426213
1169,10.853415558780307,6.653912428385475
1170,10.758928589786764,6.038941544797846
1171,10.281191423969375,4.258203988362792
1172,10.104201103951876,5.202956007664232
1173,9.937406872100478,5.406571723545034
1174,9.246035411133324,6.020620375011091
1175,9.719324923133225,6.098986703860021
1176,8.307043185804615,4.705379760916344
1177,9.90166037320525,5.5305434057026615
1178,9.011408892849083,5.91490931706358
1179,8.896410682784229,6.922618898188587
1180,10.179894151153478,6.180557205112507
1181,11.3920022863446,6.27444769113227
1182,10.918316606002312,5.578644041304262
1183,8.429499396376823,6.914788859630974
1184,9.010371863429663,5.92369052152166
1185,10.940771187988215,4.662523353619058
1186,9.01751260646169,6.93675011462712
1187,9.775366850002975,6.241137453985108
1188,10.550052099024551,5.110129165629104
1189,9.031655545136365,5.083704003549781
1190,10.10537550614596,5.869880888057427
1191,8.665974505081795,6.046682905211693
1192,9.398632356048786,5.79106734333717
1193,10.319781934142537,5.915444723714428
1194,8.407006266468331,7.31453820468499
1195,10.440474737960399,6.6966523703220275
1196,9.98036220107332,5.826356604748142
1197,10.552489954417148,6.587726594749845
1198,10.223914134064662,4.6246701121568385
1199,11.364140429973844,6.0659818630530715
1200,10.125224502647907,7.488304548919712
1201,9.570594458874748,5.471978069897049
1202,10.122297503032284,4.853497972589103
1203,10.543298029036388,5.060232906576716
1204,10.048860070325704,4.633960396496159
1205,10.040591691203883,4.950184694192679
1206,9.298008312193245,5.375872985576772
1207,9.337099082449052,4.352329642200444
1208,8.597394728200307,5.785111448362027
1209,11.749576743186939,6.683447395966759
1210,8.756136764608716,4.885171581910832
1211,9.307094802204093,7.3240494335292885
1212,9.281592734430802,6.327475328510003
1213,10.894924376944441,6.859261310754611
1214,9.705050321707972,5.1829231827474285
1215,11.247742072673734,6.707439271207484
1216,9.326509375756132,4.773215515598806
1217,10.278994162223801,6.76771111972811
1218,9.164652946740242,6.061695757856216
1219,12.145149127773388,6.455578797223088
1220,8.812401580970487,4.739282253030596
1221,10.309820710227028,5.032434180785111
1222,10.633776880932098,6.537437047973235
1223,10.413799097451498,5.0046430321881585
1224,9.814712341122291,6.429056691545226
1225,9.870179300266575,4.61164886719671
1226,10.04381147197911,6.839973825081156
1227,9.852997998371512,4.772365652858134
1228,10.96387911679491,6.570354427424023
1229,12.210523001591351,6.656926861413
1230,9.442508214992166,5.347841210816171
1231,8.630197020420923,6.640032107374552
1232,9.911717951648745,6.331915468904183
1233,12.579709337654318,5.546173912133997
1234,9.19632543203027,5.0900782862925915
1235,11.639116805444068,4.149698860411901
1236,11.677700814076442,6.47574029974307
1237,9.446411758292005,4.575127037639964
1238,10.568983079185275,6.24918715735018
1239,11.628396623128538,5.9043812178271
1240,9.620872259012513,6.861031745789089
1241,9.796419639897639,5.8939757996981745
1242,9.418319086051357,5.880778364640437
1243,8.985243269307134,6.956373959221763
1244,9.350722454933994,6.573910367916569
1245,8.776059733237744,6.569429086301576
1246,10.034083468259226,6.737032940668245
1247,9.230026768941357,4.746756604553496
1248,10.233785911790747,7.05375166215723
1249,8.444104353796373,6.924136629099779
1250,10.330880232214458,5.309759877583457
1251,10.833528961608925,6.097207740028316
1252,8.006264357428545,6.316895887061936
1253,10.374056569847571,6.236690820365209
1254,11.227668992473292,6.72010118482459
1255,8.790358981308795,7.832730509990524
1256,11.672572386837704,7.49832157383854
1257,10.419019009366044,5.119595089224669
1258,9.294988144241591,7.069211737014884
1259,9.944230922342294,7.791470265640867
1260,10.558326912521723,6.864808108025225
1261,10.076005391412412,7.584509800790801
1262,10.538755992446369,8.521396460536806
1263,9.079326406920634,7.548498753786247
1264,10.169360824036078,6.789827251157027
1265,8.58628550309502,7.601402532546513
1266,9.8887739386513,6.717062948475734
1267,9.096092358535211,6.612004567160008
1268,9.264470057410234,6.2526787445992165
1269,11.236093175210437,8.183562538647074
1270,11.091310120594269,5.817841150327194
1271,10.609138120907177,8.184822307013368
1272,8.90768723532742,7.168567293190476
1273,9.683591550305199,5.2857090930320325
1274,11.213097699979183,7.069039859487667
1275,10.141716913639904,4.617802245589756
1276,12.319329539981695,7.3598375315059155
1277,10.393317839394372,7.63612401919825
1278,10.19204911649003,6.175161546417981
1279,9.690883535797498,6.90775179125735
1280,10.133540904782283,8.755109431524358
1281,9.847530163619457,6.312014185925784
1282,10.70810867668859,5.77572286502409
1283,10.956702316794583,8.33322376429691
1284,9.214010539492051,8.831137487210164
1285,8.668767046442222,6.889295604550114
1286,8.163794626896703,7.91417198025957
1287,10.507991326912544,8.26135292247328
1288,8.896633393826127,6.194619559127856
1289,7.847109407047517,6.469083135225716
1290,10.388578604530965,8.202606727336747
1291,12.492999517432791,8.674147470490594
1292,9.993929088460106,7.569472431818019
1293,10.838490774451643,6.1442926674201965
1294,10.081829358547566,9.028740317384736
1295,9.901110346808858,6.528336893106639
1296,10.91907648298777,6.7418546593612385
1297,9.709725455811348,7.437070651858825
1298,10.267392314071904,8.666689003922135
1299,10.321697806196013,7.984355375322595
1300,9.33190954635695,7.5631504240938465
1301,10.992042349536522,7.62953334684081
1302,9.825040243304592,7.227773403980274
1303,9.244254840507155,7.760465850656883
1304,10.536509843570403,4.690887196973776
1305,9.101532018208962,6.9420137463799145
1306,10.028181157369128,7.498169716913546
1307,9.990881003355797,6.1241125731995325
1308,11.085895565831578,7.679780799240823
1309,10.474698232879954,7.1073686853636175
1310,9.974973041254856,9.085749279434511
1311,10.817766299200287,8.92177787951342
1312,11.390207549017314,6.9014877043613
1313,10.557810306351863,7.235040873722439
1314,10.010352619843381,7.330566169789694
1315,8.68816376764984,6.9715388923670245
1316,8.934886336924627,7.636957112479878
1317,9.694775295645332,6.702432589126146
1318,9.390487797840716,6.34893026418561
1319,9.813028697014554,8.121135816667795
1320,10.056649924897107,8.146880863240167
1321,10.52969275435673,6.732009537377811
1322,9.929501221940908,8.450701715848284
1323,10.486501643826202,6.942836151360981
1324,10.064474414810121,7.846692957873426
1325,8.024533433646129,8.433031451219636
1326,9.060664606181245,7.598280106857231
1327,9.855912444278385,8.105883964689554
1328,8.790305257158892,7.154008570672966
1329,10.599928729996204,7.493311206306397
1330,11.530750832343697,7.503301978480389
1331,11.218761851697316,6.982010357349752
1332,9.786557129069791,7.571285139824568
1333,11.490726136849952,6.218954536440532
1334,10.148667457202112,7.2959751818136285
1335,9.66291402888196,7.52185171768755
1336,9.38659733645906,7.570187555471565
1337,9.697530313511871,7.6045513993751115
1338,9.611823181458771,7.804007247804866
1339,10.170416222375488,8.364976257298341
1340,10.160573981049865,8.77985541723254
1341,10.003046020153414,7.275416654923683
1342,10.43693816974635,6.741864121521293
1343,11.190646274786342,6.92294283720061
1344,10.949554135441323,7.497745398358149
1345,8.515102031550096,7.653026488863648
1346,7.446078865098045,7.254989263336709
1347,10.934319911239275,6.74894384184926
1348,8.633121301584579,7.609052126167129
1349,9.775234598107316,8.26674890883023
1350,8.82988697394064,8.700537593011905
1351,8.19801956241998,7.568307031069651
1352,10.541462728204788,7.732989952045529
1353,10.759155160302647,7.239582502148577
1354,9.42348959927328,8.15516963733663
1355,7.40895770785509,7.35854274259088
1356,9.453755551747518,8.800495943234989
1357,10.391804005402546,6.461932186548891
1358,8.521088431225872,7.908632960287892
1359,10.183359919779155,8.589866941811707
1360,9.984690150827005,8.493123713669032
1361,10.579291499601089,11.022884689503224
1362,10.119580368414153,8.700244719704637
1363,9.026931059118445,7.367015216727623
1364,11.196571501664492,8.296261740513891
1365,9.84147042697303,6.636166489959733
1366,9.972695460490067,8.352530177347406
1367,9.066732040926803,7.620820845284003
1368,9.55671774880849,9.39004363036644
1369,9.1151972859731,7.945918613509524
1370,9.827053940076578,8.399527189727774
1371,11.711708480142343,7.901597768450805
1372,8.628098857068643,10.296897355210724
1373,8.38643860212326,8.257721121635704
1374,11.471170327493608,10.432465907723026
1375,9.790676322848133,9.435032295629705
1376,9.330927261340083,9.123945223066372
1377,11.039904687396076,9.031635497893241
1378,9.394384460263137,9.077748995441501
1379,11.826009713546936,6.777353555027575
1380,10.67792587133927,8.447241866084017
1381,9.512088591854297,9.5924066437389
1382,12.157308213265503,8.719498785140049
1383,9.394285076996661,7.384376898436107
1384,10.742095372009308,8.758356148232247
1385,10.299292580406492,10.536082641518318
1386,11.301741289398798,10.100107635640054
1387,11.561511196726853,8.81247256905298
1388,10.032004149065767,9.847207971926883
1389,9.246582129653817,8.550554843342487
1390,10.459972142939117,7.234514091971993
1391,9.322284630247895,8.035263745464624
1392,12.013387247526623,10.54398238968012
1393,10.136535331082737,8.728483852399512
1394,9.634678448687891,8.780495285716375
1395,10.184680305864909,8.745462009448717
1396,8.652873710470303,10.9708759373076
1397,9.028385961489349,10.714155197748582
1398,11.200413907944425,11.328450834050448
1399,9.343105721028603,8.972116682573432
1400,8.95308901731806,9.448294238515016
1401,10.536652752527287,7.657551211516944
1402,11.185704154662997,10.672667942245303
1403,10.718953310665066,8.049509053411827
1404,10.996047685805816,9.455634179410186
1405,9.243204911430539,8.163140610164689
1406,8.578189333258155,8.693174932881474
1407,11.501333651955488,8.466391638287417
1408,9.677320161157864,8.717404394233267
1409,9.749166983544953,8.80779540089468
1410,11.328194141849059,8.820300209278116
1411,10.55623000940066,10.22356585439297
1412,10.455887772081608,8.307043713205
1413,12.165002344901083,9.654133708955465
1414,9.356481769619856,10.67324800850052
1415,10.927840128081238,8.963799450868416
1416,10.057013124897084,8.780793854910748
1417,10.268592278863258,9.28991460781042
1418,11.528468426412532,10.721900071523399
1419,10.507835756289623,9.758026852737343
1420,10.538296079049633,9.054457599690153
1421,11.072507337309801,10.091309117176696
1422,9.635047270457115,8.526908372154368
1423,9.160790332660994,10.332335157738491
1424,8.955190805978967,10.081364734461289
1425,8.033643410623998,9.386736973973605
1426,12.056207129940322,8.877753488518017
1427,8.896791634278317,8.851457614534134
1428,9.778746376414228,10.2947601154121
1429,9.723186700111079,11.010732100501608
1430,10.307406697809101,9.166256830842116
1431,10.815737212539297,10.283768006327676
1432,10.860473488359744,7.760174338189849
1433,9.416922561431061,9.284406593260924
1434,9.832878286213589,9.859790855228432
1435,10.2825799504883,9.002993916250611
1436,9.751308873816454,8.998000168385087
1437,11.607345576019993,9.28855744528266
1438,10.49097495163825,10.270361021091082
1439,10.734877786049818,9.812670981593623
